candidate,office,district,party,county,precinct,votes
Linda Story Edwards ,State Representative,6,DEM,Marshall,B108 Fairdealing,146
James R Comer,US House,1,REP,Marshall,B109 Tatumsville,285
Paul Walker,US House,1,DEM,Marshall,B109 Tatumsville,145
Danny Carroll,State Senate,2,REP,Marshall,B109 Tatumsville,283
Julie Tennyson,State Senate,2,DEM,Marshall,B109 Tatumsville,149
Chris Freeland,State Representative,6,REP,Marshall,B109 Tatumsville,282
Linda Story Edwards ,State Representative,6,DEM,Marshall,B109 Tatumsville,150
James R Comer,US House,1,REP,Marshall,"C101 Little
Cypress",485
Paul Walker,US House,1,DEM,Marshall,"C101 Little
Cypress",204
Danny Carroll,State Senate,2,REP,Marshall,"C101 Little
Cypress",450
Julie Tennyson,State Senate,2,DEM,Marshall,"C101 Little
Cypress",244
Chris Freeland,State Representative,6,REP,Marshall,"C101 Little
Cypress",440
Linda Story Edwards ,State Representative,6,DEM,Marshall,"C101 Little
Cypress",249
James R Comer,US House,1,REP,Marshall,"C102 East
Calvert",239
Paul Walker,US House,1,DEM,Marshall,"C102 East
Calvert",94
Danny Carroll,State Senate,2,REP,Marshall,"C102 East
Calvert",236
Julie Tennyson,State Senate,2,DEM,Marshall,"C102 East
Calvert",100
Chris Freeland,State Representative,6,REP,Marshall,"C102 East
Calvert",244
Linda Story Edwards ,State Representative,6,DEM,Marshall,"C102 East
Calvert",95
James R Comer,US House,1,REP,Marshall,"C103 West
Calvert",386
Paul Walker,US House,1,DEM,Marshall,"C103 West
Calvert",211
Danny Carroll,State Senate,2,REP,Marshall,"C103 West
Calvert",390
Julie Tennyson,State Senate,2,DEM,Marshall,"C103 West
Calvert",212
Chris Freeland,State Representative,6,REP,Marshall,"C103 West
Calvert",372
Linda Story Edwards ,State Representative,6,DEM,Marshall,"C103 West
Calvert",226
James R Comer,US House,1,REP,Marshall,C104 Sharpe,715
Paul Walker,US House,1,DEM,Marshall,C104 Sharpe,271
Danny Carroll,State Senate,2,REP,Marshall,C104 Sharpe,679
Julie Tennyson,State Senate,2,DEM,Marshall,C104 Sharpe,314
Chris Freeland,State Representative,6,REP,Marshall,C104 Sharpe,677
Linda Story Edwards ,State Representative,6,DEM,Marshall,C104 Sharpe,315
James R Comer,US House,1,REP,Marshall,C105 Palma,484
Paul Walker,US House,1,DEM,Marshall,C105 Palma,235
Danny Carroll,State Senate,2,REP,Marshall,C105 Palma,447
Julie Tennyson,State Senate,2,DEM,Marshall,C105 Palma,278
Chris Freeland,State Representative,6,REP,Marshall,C105 Palma,433
Linda Story Edwards ,State Representative,6,DEM,Marshall,C105 Palma,293
James R Comer,US House,1,REP,Marshall,"C106 West
Gilbertsville",264
Paul Walker,US House,1,DEM,Marshall,"C106 West
Gilbertsville",109
Danny Carroll,State Senate,2,REP,Marshall,"C106 West
Gilbertsville",259
Julie Tennyson,State Senate,2,DEM,Marshall,"C106 West
Gilbertsville",117
Chris Freeland,State Representative,6,REP,Marshall,"C106 West
Gilbertsville",261
Linda Story Edwards ,State Representative,6,DEM,Marshall,"C106 West
Gilbertsville",115
James R Comer,US House,1,REP,Marshall,C107 Gilbertsville,182
Paul Walker,US House,1,DEM,Marshall,C107 Gilbertsville,72
Danny Carroll,State Senate,2,REP,Marshall,C107 Gilbertsville,188
Julie Tennyson,State Senate,2,DEM,Marshall,C107 Gilbertsville,69
Chris Freeland,State Representative,6,REP,Marshall,C107 Gilbertsville,168
Linda Story Edwards ,State Representative,6,DEM,Marshall,C107 Gilbertsville,91
James R Comer,US House,1,REP,Marshall,"C108 Central
Calvert",250
Paul Walker,US House,1,DEM,Marshall,"C108 Central
Calvert",171
Danny Carroll,State Senate,2,REP,Marshall,"C108 Central
Calvert",252
Julie Tennyson,State Senate,2,DEM,Marshall,"C108 Central
Calvert",171
Chris Freeland,State Representative,6,REP,Marshall,"C108 Central
Calvert",237
Linda Story Edwards ,State Representative,6,DEM,Marshall,"C108 Central
Calvert",183
